regulator_ensembl	regulator_symbol	target_ensembl	target_symbol	forward_score	reverse_score	asymmetry	direction_confidence	dominant_score
ENSG00000059915	PSD	ENSG00000177943	MAMDC4	0.0095832059159874	6.371548806782812e-05	0.9867905032305044	0.9867905032305044	0.0095832059159874
ENSG00000114853	ZBTB47	ENSG00000178177	LCORL	4.6071374526945874e-05	0.0095830401405692	-0.990430814940728	0.990430814940728	0.0095830401405692
ENSG00000130202	NECTIN2	ENSG00000167173	C15orf39	0.0002989627537317	0.0095829917117953	-0.9394931933263956	0.9394931933263956	0.0095829917117953
ENSG00000064703	DDX20	ENSG00000278053	DDX52	0.0095825428143143	0.0004331896780058	0.9134981532714096	0.9134981532714096	0.0095825428143143
ENSG00000186501	TMEM222	ENSG00000102038	SMARCA1	1.0053979167423677e-05	0.0095825344324111	-0.9979038025535965	0.9979038025535965	0.0095825344324111
ENSG00000182325	FBXL6	ENSG00000188157	AGRN	5.507245805347338e-05	0.0095824766904115	-0.9885712731111664	0.9885712731111664	0.0095824766904115
ENSG00000281991	TMEM265	ENSG00000167280	ENGASE	0.0095819188281893	3.5939177905675024e-05	0.9925265733016304	0.9925265733016304	0.0095819188281893
ENSG00000105364	MRPL4	ENSG00000037042	TUBG2	3.589170955820009e-05	0.0095817157998681	-0.992536249785762	0.992536249785762	0.0095817157998681
ENSG00000168936	TMEM129	ENSG00000185340	GAS2L1	0.0095813833177089	0.0008389800204895	0.838972981329061	0.838972981329061	0.0095813833177089
ENSG00000044090	CUL7	ENSG00000196924	FLNA	2.7463094738777727e-05	0.0095813777297735	-0.994283785997191	0.994283785997191	0.0095813777297735
ENSG00000182196	ARL6IP4	ENSG00000142864	SERBP1	7.700091373408213e-05	0.0095812929794192	-0.984054965591657	0.984054965591657	0.0095812929794192
ENSG00000100403	ZC3H7B	ENSG00000115257	PCSK4	0.0095810843631625	8.23575901449658e-05	0.9829548123671908	0.9829548123671908	0.0095810843631625
ENSG00000081148	IMPG2	ENSG00000176595	KBTBD11	0.009580835700035	0.0036900336854159	0.4438896837183356	0.4438896837183356	0.009580835700035
ENSG00000090060	PAPOLA	ENSG00000164754	RAD21	0.0095807341858744	0.0020575611852109	0.6464153692737462	0.6464153692737462	0.0095807341858744
ENSG00000136244	IL6	ENSG00000163347	CLDN1	0.0026141852140426	0.0095794480293989	-0.5712212821007505	0.5712212821007505	0.0095794480293989
ENSG00000115286	NDUFS7	ENSG00000123989	CHPF	0.0002334612072445	0.0095793865621089	-0.9524172364214442	0.9524172364214442	0.0095793865621089
ENSG00000086504	MRPL28	ENSG00000079134	THOC1	9.509157825959846e-05	0.0095791928470134	-0.9803413721222932	0.9803413721222932	0.0095791928470134
ENSG00000186501	TMEM222	ENSG00000103260	METRN	3.245395782869309e-05	0.0095788845792412	-0.9932467349474488	0.9932467349474488	0.0095788845792412
ENSG00000105669	COPE	ENSG00000036257	CUL3	4.136720599490218e-05	0.0095786787569522	-0.991399790260892	0.991399790260892	0.0095786787569522
ENSG00000117394	SLC2A1	ENSG00000242114	MTFP1	0.0095785660669207	0.0043802694417536	0.3724018827762798	0.3724018827762798	0.0095785660669207
ENSG00000101460	MAP1LC3A	ENSG00000170632	ARMC10	1.876064379757736e-05	0.009578519500792	-0.996090424784318	0.996090424784318	0.009578519500792
ENSG00000170889	RPS9	ENSG00000141295	SCRN2	0.0095778508111834	2.8490627300925556e-05	0.9940683707776984	0.9940683707776984	0.0095778508111834
ENSG00000164054	SHISA5	ENSG00000185201	IFITM2	0.0005250410176813	0.0095776412636041	-0.8960590853971544	0.8960590853971544	0.0095776412636041
ENSG00000128283	CDC42EP1	ENSG00000198517	MAFK	0.0016258729156106	0.0095776179805397	-0.7097560160424282	0.7097560160424282	0.0095776179805397
ENSG00000115020	PIKFYVE	ENSG00000064651	SLC12A2	0.0010088403942063	0.0095773125067353	-0.8094037741470166	0.8094037741470166	0.0095773125067353
ENSG00000061656	SPAG4	ENSG00000143847	PPFIA4	0.0092533668503165	0.0095772929489612	-0.0172020578184921	0.0172020578184921	0.0095772929489612
ENSG00000155090	KLF10	ENSG00000005513	SOX8	0.0095771262422204	0.0038851404096931	0.4228103616782402	0.4228103616782402	0.0095771262422204
ENSG00000174788	PCP2	ENSG00000108510	MED13	1.3347268577490468e-05	0.0095770433545112	-0.997216532756452	0.997216532756452	0.0095770433545112
ENSG00000141526	SLC16A3	ENSG00000089159	PXN	0.009576765820384	0.0029881012160331	0.5243720116361303	0.5243720116361303	0.009576765820384
ENSG00000101187	SLCO4A1	ENSG00000103257	SLC7A5	0.0062814257107675	0.0095767555758357	-0.2077999869785982	0.2077999869785982	0.0095767555758357
ENSG00000112739	PRPF4B	ENSG00000196323	ZBTB44	0.0051203183829784	0.0095767034217715	-0.3032168760237941	0.3032168760237941	0.0095767034217715
ENSG00000099821	POLRMT	ENSG00000248098	BCKDHA	0.0095766456797719	4.040253043058328e-05	0.991597727276958	0.991597727276958	0.0095766456797719
ENSG00000123064	DDX54	ENSG00000135097	MSI1	2.2833115508547053e-05	0.0095762498676776	-0.9952426463973354	0.9952426463973354	0.0095762498676776
ENSG00000174013	FBXO45	ENSG00000174579	MSL2	0.0028007759246975	0.0095757776871323	-0.5474061660761269	0.5474061660761269	0.0095757776871323
ENSG00000174672	BRSK2	ENSG00000067191	CACNB1	0.0095756510272622	0.0001090244477381	0.977485162304433	0.977485162304433	0.0095756510272622
ENSG00000107742	SPOCK2	ENSG00000168481	LGI3	0.0051723457872867	0.0095755839720368	-0.2985665280693244	0.2985665280693244	0.0095755839720368
ENSG00000163714	U2SURP	ENSG00000117475	BLZF1	0.0095755429938435	0.0002509909681975	0.9489156665734644	0.9489156665734644	0.0095755429938435
ENSG00000161642	ZNF385A	ENSG00000071246	VASH1	0.0095754321664571	8.575268293498084e-05	0.9822479986124062	0.9822479986124062	0.0095754321664571
ENSG00000100796	PPP4R3A	ENSG00000037749	MFAP3	0.0095747523009777	7.706447649979964e-05	0.984031094089634	0.984031094089634	0.0095747523009777
ENSG00000002330	BAD	ENSG00000067900	ROCK1	8.919076935853809e-05	0.0095747178420424	-0.9815414707576836	0.9815414707576836	0.0095747178420424
ENSG00000126603	GLIS2	ENSG00000248751	RP1-130H16.18	0.009574607014656	3.951115650124848e-05	0.991780596765354	0.991780596765354	0.009574607014656
ENSG00000188807	TMEM201	ENSG00000104679	R3HCC1	0.0095744533464312	0.0003780790430027	0.9240235492493966	0.9240235492493966	0.0095744533464312
ENSG00000170379	TCAF2	ENSG00000138413	IDH1	0.0095741478726267	0.0059528253041207	0.2332278498230351	0.2332278498230351	0.0095741478726267
ENSG00000160360	GPSM1	ENSG00000133612	AGAP3	0.009574013762176	0.0060358806513249	0.226659643998889	0.226659643998889	0.009574013762176
ENSG00000141756	FKBP10	ENSG00000159459	UBR1	0.0009149012039415	0.0095738302916288	-0.8255458813602563	0.8255458813602563	0.0095738302916288
ENSG00000115827	DCAF17	ENSG00000198862	LTN1	8.64865942276083e-05	0.0095735909417271	-0.9820940164513684	0.9820940164513684	0.0095735909417271
ENSG00000114686	MRPL3	ENSG00000110321	EIF4G2	0.0036438228562474	0.0095735220238566	-0.448630131160949	0.448630131160949	0.0095735220238566
ENSG00000015532	XYLT2	ENSG00000125534	PPDPF	0.0001414870057487	0.0095733711495995	-0.9708720386913052	0.9708720386913052	0.0095733711495995
ENSG00000030582	GRN	ENSG00000096968	JAK2	4.143480691709556e-05	0.009572965092957	-0.9913806773497472	0.9913806773497472	0.009572965092957
ENSG00000076924	XAB2	ENSG00000129535	NRL	0.0095726419240236	2.6270812668371946e-05	0.9945262939905236	0.9945262939905236	0.0095726419240236
ENSG00000091164	TXNL1	ENSG00000119661	DNAL1	0.0095723327249288	0.0004483384254854	0.910517285876178	0.910517285876178	0.0095723327249288
ENSG00000142453	CARM1	ENSG00000131094	C1QL1	2.315356323379092e-05	0.0095723271369934	-0.9951740690321372	0.9951740690321372	0.0095723271369934
ENSG00000179403	VWA1	ENSG00000159189	C1QC	0.0095722824335098	0.0014437596546486	0.7378805121724261	0.7378805121724261	0.0095722824335098
ENSG00000136758	YME1L1	ENSG00000163703	CRELD1	0.0095721175894141	0.0029521291144192	0.5285737841973458	0.5285737841973458	0.0095721175894141
ENSG00000175756	AURKAIP1	ENSG00000198356	ASNA1	0.0095720998942852	9.423984738532454e-05	0.9805014410016404	0.9805014410016404	0.0095720998942852
ENSG00000105676	ARMC6	ENSG00000105778	AVL9	2.2595530026592318e-05	0.0095720253884792	-0.9952899586724356	0.9952899586724356	0.0095720253884792
ENSG00000100605	ITPK1	ENSG00000127663	KDM4B	0.0002103862934745	0.0095713296905159	-0.9569837655688614	0.9569837655688614	0.0095713296905159
ENSG00000153201	RANBP2	ENSG00000117475	BLZF1	0.0013076652539893	0.009571062400937	-0.7595922435328155	0.7595922435328155	0.009571062400937
ENSG00000078808	SDF4	ENSG00000130382	MLLT1	0.0095710214227437	0.0063636698760092	0.2012810594444514	0.2012810594444514	0.0095710214227437
ENSG00000212864	RNF208	ENSG00000050767	COL23A1	5.220130788075039e-06	0.0095709087327122	-0.9989097616872248	0.9989097616872248	0.0095709087327122
ENSG00000108107	RPL28	ENSG00000126267	COX6B1	7.302591984625906e-05	0.0095708919689059	-0.9848555491282526	0.9848555491282526	0.0095708919689059
ENSG00000132470	ITGB4	ENSG00000127418	FGFRL1	0.0095706842839717	0.0024017069954425	0.5987924317389333	0.5987924317389333	0.0095706842839717
ENSG00000177103	DSCAML1	ENSG00000183638	RP1L1	0.0001861038326751	0.0095706051215529	-0.9618511049106532	0.9618511049106532	0.0095706051215529
ENSG00000138768	USO1	ENSG00000092439	TRPM7	0.0095705213025212	9.508003131486475e-05	0.9803261010833988	0.9803261010833988	0.0095705213025212
ENSG00000158062	UBXN11	ENSG00000176108	CHMP6	0.0095703257247805	0.0003514937998261	0.9291473102450656	0.9291473102450656	0.0095703257247805
ENSG00000020129	NCDN	ENSG00000110076	NRXN2	0.009570125490427	5.820854858029634e-05	0.9879089053540456	0.9879089053540456	0.009570125490427
ENSG00000135974	C2orf49	ENSG00000134748	PRPF38A	0.0006930747185833	0.0095700435340404	-0.8649387638423329	0.8649387638423329	0.0095700435340404
ENSG00000170379	TCAF2	ENSG00000115594	IL1R1	0.0086143622174859	0.0095697185024619	-0.0525380578560371	0.0525380578560371	0.0095697185024619
ENSG00000133250	ZNF414	ENSG00000057663	ATG5	5.458821760839783e-05	0.0095695797353982	-0.98865601299369	0.98865601299369	0.0095695797353982
ENSG00000197530	MIB2	ENSG00000215375	MYL5	0.0095687517896294	6.667526031378657e-05	0.9861603932111634	0.9861603932111634	0.0095687517896294
ENSG00000167612	ANKRD33	ENSG00000159399	HK2	0.0051358686760067	0.0095687136054039	-0.3014601057181733	0.3014601057181733	0.0095687136054039
ENSG00000099331	MYO9B	ENSG00000092758	COL9A3	0.0095687117427587	4.974845433025621e-05	0.989655630151666	0.989655630151666	0.0095687117427587
ENSG00000058453	CROCC	ENSG00000215440	NPEPL1	0.0095685496926307	0.0005118665867485	0.8984433632478417	0.8984433632478417	0.0095685496926307
ENSG00000099849	RASSF7	ENSG00000109501	WFS1	0.0002242200716864	0.00956826005131	-0.9542056620289726	0.9542056620289726	0.00956826005131
ENSG00000125912	NCLN	ENSG00000103254	FAM173A	0.0095680616796016	6.52427042950876e-05	0.9864547610688236	0.9864547610688236	0.0095680616796016
ENSG00000122862	SRGN	ENSG00000090104	RGS1	0.0063759917393326	0.0095677357167005	-0.2001880668099296	0.2001880668099296	0.0095677357167005
ENSG00000107223	EDF1	ENSG00000213983	AP1G2	3.89073784390348e-06	0.0095677189528942	-0.9991870252822236	0.9991870252822236	0.0095677189528942
ENSG00000164631	ZNF12	ENSG00000105835	NAMPT	0.0095674498006701	0.0008172092493623	0.8426122136805062	0.8426122136805062	0.0095674498006701
ENSG00000177728	TMEM94	ENSG00000106459	NRF1	0.0001489793794462	0.0095667336136102	-0.9693322805979588	0.9693322805979588	0.0095667336136102
ENSG00000078808	SDF4	ENSG00000110367	DDX6	9.489123840467071e-06	0.0095665492117404	-0.9980181523910115	0.9980181523910115	0.0095665492117404
ENSG00000159140	SON	ENSG00000116539	ASH1L	0.0092943739145994	0.0095659084618091	-0.0143971623423301	0.0143971623423301	0.0095659084618091
ENSG00000090372	STRN4	ENSG00000095397	WHRN	5.849866647622548e-05	0.0095658237114548	-0.9878435769973194	0.9878435769973194	0.0095658237114548
ENSG00000117480	FAAH	ENSG00000254986	DPP3	0.0095657175406813	7.041315984679386e-05	0.9853855945860868	0.9853855945860868	0.0095657175406813
ENSG00000179941	BBS10	ENSG00000136986	DERL1	0.0095656095072627	0.0006961959297768	0.8643131689680761	0.8643131689680761	0.0095656095072627
ENSG00000182253	SYNM	ENSG00000183914	DNAH2	0.0008919104584492	0.0095653962343931	-0.8294187050142728	0.8294187050142728	0.0095653962343931
ENSG00000160460	SPTBN4	ENSG00000172009	THOP1	0.0017224965849891	0.0095653533935546	-0.6948051952124291	0.6948051952124291	0.0095653533935546
ENSG00000158555	GDPD5	ENSG00000059915	PSD	0.001942571834661	0.0095652490854263	-0.6623910211182693	0.6623910211182693	0.0095652490854263
ENSG00000186501	TMEM222	ENSG00000082269	FAM135A	1.637019158806652e-05	0.0095650181174278	-0.9965829185586906	0.9965829185586906	0.0095650181174278
ENSG00000144589	STK11IP	ENSG00000104936	DMPK	0.0006085989880375	0.0095649370923638	-0.8803564495829216	0.8803564495829216	0.0095649370923638
ENSG00000134686	PHC2	ENSG00000149499	EML3	0.0095646688714623	0.004029699601233	0.4071516290690016	0.4071516290690016	0.0095646688714623
ENSG00000142864	SERBP1	ENSG00000204899	MZT1	0.0095645282417535	0.0039617475122213	0.4142145872984705	0.4142145872984705	0.0095645282417535
ENSG00000198900	TOP1	ENSG00000253797	UTP14C	0.009564428590238	0.0064858999103307	0.191804714751253	0.191804714751253	0.009564428590238
ENSG00000178467	P4HTM	ENSG00000065268	WDR18	0.0003220433718524	0.0095643904060125	-0.934851458158564	0.934851458158564	0.0095643904060125
ENSG00000114405	C3orf14	ENSG00000176155	CCDC57	0.009564341045916	0.0008234012057073	0.8414667622313421	0.8414667622313421	0.009564341045916
ENSG00000133243	BTBD2	ENSG00000139372	TDG	2.9851789804524745e-05	0.0095631154254078	-0.9937763176644502	0.9937763176644502	0.0095631154254078
ENSG00000007541	PIGQ	ENSG00000103260	METRN	0.0095629785209894	1.85344360943418e-05	0.9961312087818648	0.9961312087818648	0.0095629785209894
ENSG00000113916	BCL6	ENSG00000182253	SYNM	0.0095626404508948	0.0054511204361915	0.2738501062692304	0.2738501062692304	0.0095626404508948
ENSG00000096968	JAK2	ENSG00000072415	MPP5	0.0095624634996056	0.0001276235852856	0.9736589393563988	0.9736589393563988	0.0095624634996056
ENSG00000173020	GRK2	ENSG00000182809	CRIP2	0.0009598016040399	0.0095623303204774	-0.8175651833042824	0.8175651833042824	0.0095623303204774
ENSG00000108021	FAM208B	ENSG00000124151	NCOA3	0.0095622818917036	0.0061132055707275	0.2200299243658132	0.2200299243658132	0.0095622818917036
ENSG00000142186	SCYL1	ENSG00000047578	KIAA0556	0.0095618227496743	1.9696483377629197e-06	0.999588102970958	0.999588102970958	0.0095618227496743
ENSG00000130758	MAP3K10	ENSG00000100429	HDAC10	0.0095617836341261	5.1814346079481766e-05	0.9892206129940574	0.9892206129940574	0.0095617836341261
ENSG00000107758	PPP3CB	ENSG00000142875	PRKACB	0.0051001352258026	0.0095616988837718	-0.3042977859605861	0.3042977859605861	0.0095616988837718
ENSG00000058404	CAMK2B	ENSG00000108510	MED13	0.0001039518028846	0.0095612369477748	-0.97848944163313	0.97848944163313	0.0095612369477748
ENSG00000058404	CAMK2B	ENSG00000172466	ZNF24	0.0001556920324219	0.009560695849359	-0.9679526929554036	0.9679526929554036	0.009560695849359
ENSG00000088899	RP5-1187M17.10	ENSG00000102882	MAPK3	0.0095606632530689	0.0036346002016216	0.4491053226293564	0.4491053226293564	0.0095606632530689
ENSG00000099381	SETD1A	ENSG00000132964	CDK8	3.2561980333412066e-05	0.0095591619610786	-0.9932104007519584	0.9932104007519584	0.0095591619610786
ENSG00000196323	ZBTB44	ENSG00000137075	RNF38	0.0015453816158697	0.0095586813986301	-0.721654746697214	0.721654746697214	0.0095586813986301
ENSG00000100097	LGALS1	ENSG00000139218	SCAF11	0.0095586776733398	0.0005639010923914	0.8885854867843026	0.8885854867843026	0.0095586776733398
ENSG00000101204	CHRNA4	ENSG00000149295	DRD2	0.0095584206283092	0.0015228855190798	0.7251433180913884	0.7251433180913884	0.0095584206283092
ENSG00000004766	VPS50	ENSG00000130518	KIAA1683	0.0002390749141341	0.0095580667257308	-0.9511949661650498	0.9511949661650498	0.0095580667257308
ENSG00000125744	RTN2	ENSG00000258947	TUBB3	0.0001903780066641	0.0095579903572797	-0.9609415647753478	0.9609415647753478	0.0095579903572797
ENSG00000160445	ZER1	ENSG00000107758	PPP3CB	1.2996712030144408e-05	0.009557906538248	-0.9972841199646628	0.9972841199646628	0.009557906538248
ENSG00000125730	C3	ENSG00000147588	PMP2	0.0095578813925385	0.0073725394904613	0.1290778248839907	0.1290778248839907	0.0095578813925385
ENSG00000132510	KDM6B	ENSG00000184489	PTP4A3	0.003024100093171	0.0095574064180254	-0.5192785393800906	0.5192785393800906	0.0095574064180254
ENSG00000179941	BBS10	ENSG00000134709	HOOK1	0.0095573952421545	0.000990733038634	0.8121499828847243	0.8121499828847243	0.0095573952421545
ENSG00000142156	COL6A1	ENSG00000179941	BBS10	5.029754538554698e-05	0.0095573430880904	-0.989529677930488	0.989529677930488	0.0095573430880904
ENSG00000101210	EEF1A2	ENSG00000100884	CPNE6	0.0095570655539631	5.509491165867075e-05	0.988536414399242	0.988536414399242	0.0095570655539631
ENSG00000125730	C3	ENSG00000153029	MR1	0.0095568262040615	0.0034373346716165	0.4709416476002098	0.4709416476002098	0.0095568262040615
ENSG00000118985	ELL2	ENSG00000071282	LMCD1	0.0095565104857087	0.0084131713956594	0.0636260061549064	0.0636260061549064	0.0095565104857087
ENSG00000283472	AL109923.1	ENSG00000239704	CDRT4	0.0095559824258089	0.007415244821459	0.1261392339536511	0.1261392339536511	0.0095559824258089
ENSG00000149823	VPS51	ENSG00000135144	DTX1	0.0095552261918783	2.5834493499132805e-05	0.9946071745405256	0.9946071745405256	0.0095552261918783
ENSG00000196557	CACNA1H	ENSG00000092020	PPP2R3C	0.0002548219636082	0.0095551973208785	-0.9480486313650256	0.9480486313650256	0.0095551973208785
ENSG00000130382	MLLT1	ENSG00000215644	GCGR	1.3145477169018704e-05	0.0095548136159777	-0.9972521877362414	0.9972521877362414	0.0095548136159777
ENSG00000099795	NDUFB7	ENSG00000186010	NDUFA13	0.0022002845071256	0.0095546543598175	-0.6256408421440609	0.6256408421440609	0.0095546543598175
ENSG00000163349	HIPK1	ENSG00000170456	DENND5B	0.009554136544466	0.0072089680470526	0.139900606386483	0.139900606386483	0.009554136544466
ENSG00000097021	ACOT7	ENSG00000137267	TUBB2A	0.006240245886147	0.0095540871843695	-0.209812043548626	0.209812043548626	0.0095540871843695
ENSG00000196576	PLXNB2	ENSG00000064703	DDX20	9.08601941773668e-05	0.0095537928864359	-0.981158431742748	0.981158431742748	0.0095537928864359
ENSG00000139154	AEBP2	ENSG00000102081	FMR1	0.0032987459562718	0.0095533207058906	-0.4866590653117332	0.4866590653117332	0.0095533207058906
ENSG00000079432	CIC	ENSG00000120688	WBP4	1.5438788977917284e-05	0.0095529602840542	-0.996772962883662	0.996772962883662	0.0095529602840542
ENSG00000165507	C10orf10	ENSG00000105697	HAMP	0.0095521043986082	0.0005054274224676	0.8994927519178753	0.8994927519178753	0.0095521043986082
ENSG00000148400	NOTCH1	ENSG00000110446	SLC15A3	0.0006350234034471	0.0095519553869962	-0.8753264501776498	0.8753264501776498	0.0095519553869962
ENSG00000132024	CC2D1A	ENSG00000006025	OSBPL7	0.0095517458394169	0.0001462422660551	0.9698406999576338	0.9698406999576338	0.0095517458394169
ENSG00000128342	LIF	ENSG00000169429	CXCL8	0.0095515735447406	0.0015774348285049	0.7165183498908365	0.7165183498908365	0.0095515735447406
ENSG00000105698	USF2	ENSG00000178691	SUZ12	4.04591737606097e-05	0.0095514571294188	-0.991563901731924	0.991563901731924	0.0095514571294188
ENSG00000136274	NACAD	ENSG00000013375	PGM3	5.450224853120744e-05	0.00955106690526	-0.988651948020379	0.988651948020379	0.00955106690526
ENSG00000124486	USP9X	ENSG00000002586	CD99	0.0013300698483362	0.0095504401251673	-0.755513325762664	0.755513325762664	0.0095504401251673
